,SEASON_ID,GAME_ID,MATCHUP,TEAM_ID,GAME_DATE,VH,Team,Final,Open,Close,ML
263,22007.0,20700132.0,CHA vs. SEA,1610612766.0,2007-11-17,H,CHA,100,7.5,8,-360
264,22007.0,20700133.0,UTA @ IND,1610612762.0,2007-11-17,V,UTA,97,6,5,-230
265,22007.0,20700133.0,IND vs. UTA,1610612754.0,2007-11-17,H,IND,117,203,204.5,190
266,22007.0,20700134.0,MIA @ NJN,1610612748.0,2007-11-17,V,MIA,91,180,3,-155
267,22007.0,20700134.0,NJN vs. MIA,1610612751.0,2007-11-17,H,BKN,87,2,174,135
268,22007.0,20700135.0,NOH @ MIN,1610612740.0,2007-11-17,V,NOP,100,5.5,4,-190
269,22007.0,20700135.0,MIN vs. NOH,1610612750.0,2007-11-17,H,MIN,82,190,188,160
270,22007.0,20700136.0,ATL @ MIL,1610612737.0,2007-11-17,V,ATL,96,198.5,196.5,285
271,22007.0,20700136.0,MIL vs. ATL,1610612749.0,2007-11-17,H,MIL,105,8,7.5,-335
272,22007.0,20700138.0,MEM @ DAL,1610612763.0,2007-11-17,V,MEM,105,210,213,950
273,22007.0,20700138.0,DAL vs. MEM,1610612742.0,2007-11-17,H,DAL,108,12.5,14,-1500
274,22007.0,20700137.0,PHX @ HOU,1610612756.0,2007-11-17,V,PHX,115,4.5,5.5,-250
275,22007.0,20700137.0,HOU vs. PHX,1610612745.0,2007-11-17,H,HOU,105,198,196,210
276,22007.0,20700139.0,NYK @ DEN,1610612752.0,2007-11-17,V,NYK,83,216,213.5,850
277,22007.0,20700139.0,DEN vs. NYK,1610612743.0,2007-11-17,H,DEN,115,12.5,14,-1300
278,22007.0,20700140.0,CHI @ LAC,1610612741.0,2007-11-17,V,CHI,92,1.5,3,-160
279,22007.0,20700140.0,LAC vs. CHI,1610612746.0,2007-11-17,H,LAC,73,191,187,140
280,22007.0,20700141.0,GSW @ TOR,1610612744.0,2007-11-18,V,GSW,106,217.5,219.5,220
281,22007.0,20700141.0,TOR vs. GSW,1610612761.0,2007-11-18,H,TOR,100,5,6.5,-260
282,22007.0,20700142.0,BOS @ ORL,1610612738.0,2007-11-18,V,BOS,102,189,1,-120
283,22007.0,20700142.0,ORL vs. BOS,1610612753.0,2007-11-18,H,ORL,104,pk,187.5,100
284,22007.0,20700143.0,DET @ SAC,1610612765.0,2007-11-18,V,DET,95,5,4.5,-205
285,22007.0,20700143.0,SAC vs. DET,1610612758.0,2007-11-18,H,SAC,105,193,195.5,175
286,22007.0,20700144.0,CHI @ LAL,1610612741.0,2007-11-18,V,CHI,78,195.5,198,190
287,22007.0,20700144.0,LAL vs. CHI,1610612747.0,2007-11-18,H,LAL,106,4.5,5.5,-230
288,22007.0,20700145.0,POR @ CHA,1610612757.0,2007-11-19,V,POR,92,187,190.5,190
289,22007.0,20700145.0,CHA vs. POR,1610612766.0,2007-11-19,H,CHA,101,5,5.5,-230
290,22007.0,20700146.0,SEA @ MEM,1610612760.0,2007-11-19,V,OKC,108,218,218.5,195
291,22007.0,20700146.0,MEM vs. SEA,1610612763.0,2007-11-19,H,MEM,125,6,5.5,-235
292,22007.0,20700147.0,ORL @ NOH,1610612753.0,2007-11-19,V,ORL,95,188,186,100
293,22007.0,20700147.0,NOH vs. ORL,1610612740.0,2007-11-19,H,NOP,88,pk,1,-120
294,22007.0,20700148.0,NJN @ UTA,1610612751.0,2007-11-19,V,BKN,75,190.5,191,550
295,22007.0,20700148.0,UTA vs. NJN,1610612762.0,2007-11-19,H,UTA,102,11,11,-700
296,22007.0,20700149.0,PHI @ WAS,1610612755.0,2007-11-20,V,PHI,101,191,183.5,190
297,22007.0,20700149.0,WAS vs. PHI,1610612764.0,2007-11-20,H,WAS,116,6,5,-230
298,22007.0,20700151.0,MIL @ CLE,1610612749.0,2007-11-20,V,MIL,111,194.5,193.5,240
299,22007.0,20700151.0,CLE vs. MIL,1610612739.0,2007-11-20,H,CLE,107,6.5,6.5,-290
300,22007.0,20700152.0,LAL @ IND,1610612747.0,2007-11-20,V,LAL,134,2,1.5,-125
301,22007.0,20700152.0,IND vs. LAL,1610612754.0,2007-11-20,H,IND,114,207,207.5,105
302,22007.0,20700150.0,SAS @ ATL,1610612759.0,2007-11-20,V,SAS,95,5.5,6,-250
303,22007.0,20700150.0,ATL vs. SAS,1610612737.0,2007-11-20,H,ATL,83,190.5,190,210
304,22007.0,20700153.0,GSW @ NYK,1610612744.0,2007-11-20,V,GSW,108,219,1,-120
305,22007.0,20700153.0,NYK vs. GSW,1610612752.0,2007-11-20,H,NYK,82,pk,220,100
306,22007.0,20700154.0,TOR @ DAL,1610612761.0,2007-11-20,V,TOR,99,196.5,197,355
307,22007.0,20700154.0,DAL vs. TOR,1610612742.0,2007-11-20,H,DAL,105,9.5,8.5,-425
308,22007.0,20700155.0,CHI @ DEN,1610612741.0,2007-11-20,V,CHI,91,203.5,201.5,370
309,22007.0,20700155.0,DEN vs. CHI,1610612743.0,2007-11-20,H,DEN,112,6,8.5,-450
310,22007.0,20700156.0,PHX @ SAC,1610612756.0,2007-11-20,V,PHX,100,6.5,7.5,-330
311,22007.0,20700156.0,SAC vs. PHX,1610612758.0,2007-11-20,H,SAC,98,212,218,280
312,22007.0,20700157.0,WAS @ CHA,1610612764.0,2007-11-21,V,WAS,114,192,192.5,250
313,22007.0,20700157.0,CHA vs. WAS,1610612766.0,2007-11-21,H,CHA,111,4.5,7,-300
314,22007.0,20700158.0,GSW @ BOS,1610612744.0,2007-11-21,V,GSW,82,214,214,620
315,22007.0,20700158.0,BOS vs. GSW,1610612738.0,2007-11-21,H,BOS,105,9,11,-820
316,22007.0,20700160.0,DAL @ HOU,1610612742.0,2007-11-21,V,DAL,100,193.5,190,120
317,22007.0,20700160.0,HOU vs. DAL,1610612745.0,2007-11-21,H,HOU,94,1.5,2.5,-140
318,22007.0,20700159.0,ATL @ MIA,1610612737.0,2007-11-21,V,ATL,82,190,187.5,360
319,22007.0,20700159.0,MIA vs. ATL,1610612748.0,2007-11-21,H,MIA,79,7.5,8,-430
320,22007.0,20700164.0,IND @ NOH,1610612754.0,2007-11-21,V,IND,105,196,199,275
321,22007.0,20700164.0,NOH vs. IND,1610612740.0,2007-11-21,H,NOP,93,7,7.5,-325
322,22007.0,20700163.0,TOR @ MEM,1610612761.0,2007-11-21,V,TOR,95,212,211.5,155
323,22007.0,20700163.0,MEM vs. TOR,1610612763.0,2007-11-21,H,MEM,89,1,4,-175
324,22007.0,20700165.0,CLE @ MIN,1610612739.0,2007-11-21,V,CLE,97,4.5,5,-230
325,22007.0,20700165.0,MIN vs. CLE,1610612750.0,2007-11-21,H,MIN,86,193,191.5,190
326,22007.0,20700162.0,LAL @ MIL,1610612747.0,2007-11-21,V,LAL,103,203,2,-135
327,22007.0,20700162.0,MIL vs. LAL,1610612749.0,2007-11-21,H,MIL,110,pk,208,115
328,22007.0,20700161.0,NYK @ DET,1610612752.0,2007-11-21,V,NYK,86,191.5,192.5,600
329,22007.0,20700161.0,DET vs. NYK,1610612765.0,2007-11-21,H,DET,98,11,10.5,-800
330,22007.0,20700166.0,ORL @ SAS,1610612753.0,2007-11-21,V,ORL,110,190.5,187.5,225
331,22007.0,20700166.0,SAS vs. ORL,1610612759.0,2007-11-21,H,SAS,128,6,6,-265
332,22007.0,20700167.0,SAC @ PHX,1610612758.0,2007-11-21,V,SAC,111,218.5,216,1000
333,22007.0,20700167.0,PHX vs. SAC,1610612756.0,2007-11-21,H,PHX,127,13,14,-1600
334,22007.0,20700168.0,NJN @ POR,1610612751.0,2007-11-21,V,BKN,106,181,183.5,135
335,22007.0,20700168.0,POR vs. NJN,1610612757.0,2007-11-21,H,POR,101,5,3,-155
336,22007.0,20700169.0,DEN @ LAC,1610612743.0,2007-11-21,V,DEN,90,3.5,6.5,-310
337,22007.0,20700169.0,LAC vs. DEN,1610612746.0,2007-11-21,H,LAC,101,206,204.5,260
338,22007.0,20700170.0,GSW @ WAS,1610612744.0,2007-11-23,V,GSW,123,pk,2.5,-135
339,22007.0,20700170.0,WAS vs. GSW,1610612764.0,2007-11-23,H,WAS,115,216.5,214,115
340,22007.0,20700171.0,CHA @ ORL,1610612766.0,2007-11-23,V,CHA,92,195.5,197.5,400
341,22007.0,20700171.0,ORL vs. CHA,1610612753.0,2007-11-23,H,ORL,105,9.5,9.5,-500
342,22007.0,20700172.0,LAL @ BOS,1610612747.0,2007-11-23,V,LAL,94,202,205,300
343,22007.0,20700172.0,BOS vs. LAL,1610612738.0,2007-11-23,H,BOS,107,7.5,8,-360
344,22007.0,20700174.0,PHI @ DET,1610612755.0,2007-11-23,V,PHI,78,186.5,184,450
345,22007.0,20700174.0,DET vs. PHI,1610612765.0,2007-11-23,H,DET,83,10,9.5,-600
346,22007.0,20700175.0,DAL @ IND,1610612742.0,2007-11-23,V,DAL,107,7.5,6.5,-340
347,22007.0,20700175.0,IND vs. DAL,1610612754.0,2007-11-23,H,IND,111,206,207.5,280
348,22007.0,20700173.0,HOU @ MIA,1610612745.0,2007-11-23,V,HOU,91,2,3.5,-165
349,22007.0,20700173.0,MIA vs. HOU,1610612748.0,2007-11-23,H,MIA,98,179.5,179.5,145
350,22007.0,20700176.0,MEM @ SAS,1610612763.0,2007-11-23,V,MEM,88,203.5,207.5,650
351,22007.0,20700176.0,SAS vs. MEM,1610612759.0,2007-11-23,H,SAS,101,12,12.5,-900
352,22007.0,20700177.0,MIN @ DEN,1610612750.0,2007-11-23,V,MIN,93,203.5,209,1500
353,22007.0,20700177.0,DEN vs. MIN,1610612743.0,2007-11-23,H,DEN,99,13.5,14,-1900
354,22007.0,20700179.0,LAC @ PHX,1610612746.0,2007-11-23,V,LAC,94,210.5,211.5,1250
355,22007.0,20700179.0,PHX vs. LAC,1610612756.0,2007-11-23,H,PHX,113,13,14.5,-1650
356,22007.0,20700178.0,NOH @ UTA,1610612740.0,2007-11-23,V,NOP,71,198,196.5,250
357,22007.0,20700178.0,UTA vs. NOH,1610612762.0,2007-11-23,H,UTA,99,6,6,-300
358,22007.0,20700180.0,SAC @ POR,1610612758.0,2007-11-23,V,SAC,84,199.5,204,170
359,22007.0,20700180.0,POR vs. SAC,1610612757.0,2007-11-23,H,POR,87,5,4.5,-200
360,22007.0,20700181.0,NJN @ SEA,1610612751.0,2007-11-23,V,BKN,98,3,3,-160
361,22007.0,20700181.0,SEA vs. NJN,1610612760.0,2007-11-23,H,OKC,93,195.5,195.5,140
362,22007.0,20700183.0,TOR @ CLE,1610612761.0,2007-11-24,V,TOR,108,197,190.5,170
363,22007.0,20700183.0,CLE vs. TOR,1610612739.0,2007-11-24,H,CLE,111,5.5,4.5,-200
364,22007.0,20700182.0,CHI @ NYK,1610612741.0,2007-11-24,V,CHI,78,3,2.5,-140
365,22007.0,20700182.0,NYK vs. CHI,1610612752.0,2007-11-24,H,NYK,85,190,185,120
366,22007.0,20700185.0,BOS @ CHA,1610612738.0,2007-11-24,V,BOS,96,6,7.5,-330
367,22007.0,20700185.0,CHA vs. BOS,1610612766.0,2007-11-24,H,CHA,95,186,186,280
368,22007.0,20700186.0,MIA @ ORL,1610612748.0,2007-11-24,V,MIA,99,181,188,235
369,22007.0,20700186.0,ORL vs. MIA,1610612753.0,2007-11-24,H,ORL,120,7.5,7,-275
370,22007.0,20700184.0,GSW @ PHI,1610612744.0,2007-11-24,V,GSW,100,2,3.5,-165
371,22007.0,20700184.0,PHI vs. GSW,1610612755.0,2007-11-24,H,PHI,98,205,206.5,145
372,22007.0,20700188.0,ATL @ MIN,1610612737.0,2007-11-24,V,ATL,94,3.5,4.5,-195
373,22007.0,20700188.0,MIN vs. ATL,1610612750.0,2007-11-24,H,MIN,87,192,190,165
374,22007.0,20700187.0,WAS @ MEM,1610612764.0,2007-11-24,V,WAS,118,216,213,190
375,22007.0,20700187.0,MEM vs. WAS,1610612763.0,2007-11-24,H,MEM,124,6,5.5,-230
376,22007.0,20700189.0,DEN @ HOU,1610612743.0,2007-11-24,V,DEN,81,200.5,200.5,210
377,22007.0,20700189.0,HOU vs. DEN,1610612745.0,2007-11-24,H,HOU,109,5,6,-250
378,22007.0,20700190.0,DAL @ MIL,1610612742.0,2007-11-24,V,DAL,95,3.5,4,-175
379,22007.0,20700190.0,MIL vs. DAL,1610612749.0,2007-11-24,H,MIL,97,203,201,155
380,22007.0,20700191.0,NOH @ LAC,1610612740.0,2007-11-24,V,NOP,98,2,3,-150
381,22007.0,20700191.0,LAC vs. NOH,1610612746.0,2007-11-24,H,LAC,89,188,185,130
382,22007.0,20700192.0,CHI @ TOR,1610612741.0,2007-11-25,V,CHI,78,184,185,175
383,22007.0,20700192.0,TOR vs. CHI,1610612761.0,2007-11-25,H,TOR,93,4,4.5,-205
384,22007.0,20700194.0,UTA @ DET,1610612762.0,2007-11-25,V,UTA,103,190,1,-120
385,22007.0,20700194.0,DET vs. UTA,1610612765.0,2007-11-25,H,DET,93,2,190,100
386,22007.0,20700193.0,CLE @ IND,1610612739.0,2007-11-25,V,CLE,111,201.5,205,110
387,22007.0,20700193.0,IND vs. CLE,1610612754.0,2007-11-25,H,IND,106,2,2,-130
388,22007.0,20700195.0,SAS @ SEA,1610612759.0,2007-11-25,V,SAS,116,9,10,-600
389,22007.0,20700195.0,SEA vs. SAS,1610612760.0,2007-11-25,H,OKC,101,198.5,199,475
390,22007.0,20700196.0,NJN @ LAL,1610612751.0,2007-11-25,V,BKN,102,196,199.5,240
391,22007.0,20700196.0,LAL vs. NJN,1610612747.0,2007-11-25,H,LAL,100,6.5,6.5,-290
392,22007.0,20700197.0,UTA @ NYK,1610612762.0,2007-11-26,V,UTA,109,6,5.5,-240
393,22007.0,20700197.0,NYK vs. UTA,1610612752.0,2007-11-26,H,NYK,113,198,194,200
394,22007.0,20700198.0,MIN @ NOH,1610612750.0,2007-11-26,V,MIN,103,183.5,188,600
395,22007.0,20700198.0,NOH vs. MIN,1610612740.0,2007-11-26,H,NOP,94,11,10.5,-800
396,22007.0,20700199.0,WAS @ DAL,1610612764.0,2007-11-26,V,WAS,110,209.5,208,750
397,22007.0,20700199.0,DAL vs. WAS,1610612742.0,2007-11-26,H,DAL,98,12,12,-1100
398,22007.0,20700200.0,SAS @ SAC,1610612759.0,2007-11-26,V,SAS,99,6.5,6,-260
399,22007.0,20700200.0,SAC vs. SAS,1610612758.0,2007-11-26,H,SAC,112,193,194.5,220
400,22007.0,20700201.0,ORL @ POR,1610612753.0,2007-11-26,V,ORL,85,4,5,-215
401,22007.0,20700201.0,POR vs. ORL,1610612757.0,2007-11-26,H,POR,74,197,203,185
402,22007.0,20700202.0,HOU @ LAC,1610612745.0,2007-11-26,V,HOU,88,5.5,6.5,-275
403,22007.0,20700202.0,LAC vs. HOU,1610612746.0,2007-11-26,H,LAC,71,185.5,189.5,235
404,22007.0,20700203.0,PHX @ GSW,1610612756.0,2007-11-26,V,PHX,114,4.5,5,-200
405,22007.0,20700203.0,GSW vs. PHX,1610612744.0,2007-11-26,H,GSW,129,228,229.5,170
406,22007.0,20700204.0,BOS @ CLE,1610612738.0,2007-11-27,V,BOS,104,3.5,3.5,-165
407,22007.0,20700204.0,CLE vs. BOS,1610612739.0,2007-11-27,H,CLE,109,193.5,190,145
408,22007.0,20700205.0,MEM @ NJN,1610612763.0,2007-11-27,V,MEM,110,204.5,206,200
409,22007.0,20700205.0,NJN vs. MEM,1610612751.0,2007-11-27,H,BKN,103,5,5.5,-240
410,22007.0,20700206.0,CHA @ MIA,1610612766.0,2007-11-27,V,CHA,90,188,187,305
411,22007.0,20700206.0,MIA vs. CHA,1610612748.0,2007-11-27,H,MIA,110,7,7,-365
412,22007.0,20700207.0,PHI @ MIL,1610612755.0,2007-11-27,V,PHI,114,185.5,187,225
413,22007.0,20700207.0,MIL vs. PHI,1610612749.0,2007-11-27,H,MIL,99,8,6,-265
414,22007.0,20700208.0,ATL @ CHI,1610612737.0,2007-11-27,V,ATL,78,181.5,183,190
415,22007.0,20700208.0,CHI vs. ATL,1610612741.0,2007-11-27,H,CHI,90,4,5,-230
416,22007.0,20700209.0,IND @ DEN,1610612754.0,2007-11-27,V,IND,112,216.5,216.5,295
417,22007.0,20700209.0,DEN vs. IND,1610612743.0,2007-11-27,H,DEN,110,9,7,-355
418,22007.0,20700210.0,SEA @ LAL,1610612760.0,2007-11-27,V,OKC,99,216,218,650
419,22007.0,20700210.0,LAL vs. SEA,1610612747.0,2007-11-27,H,LAL,106,11.5,12.5,-900
420,22007.0,20700211.0,MEM @ TOR,1610612763.0,2007-11-28,V,MEM,91,207.5,207,250
421,22007.0,20700211.0,TOR vs. MEM,1610612761.0,2007-11-28,H,TOR,103,8,6.5,-300
422,22007.0,20700212.0,UTA @ PHI,1610612762.0,2007-11-28,V,UTA,106,7.5,6.5,-260
423,22007.0,20700212.0,PHI vs. UTA,1610612755.0,2007-11-28,H,PHI,95,188.5,195.5,220
424,22007.0,20700213.0,MIL @ ATL,1610612749.0,2007-11-28,V,MIL,80,195,197.5,150
425,22007.0,20700213.0,ATL vs. MIL,1610612737.0,2007-11-28,H,ATL,96,2.5,3.5,-170
426,22007.0,20700214.0,CLE @ DET,1610612739.0,2007-11-28,V,CLE,74,191,189,330
427,22007.0,20700214.0,DET vs. CLE,1610612765.0,2007-11-28,H,DET,109,8.5,8.5,-400
428,22007.0,20700215.0,MIN @ DAL,1610612750.0,2007-11-28,V,MIN,103,197,197.5,1050
429,22007.0,20700215.0,DAL vs. MIN,1610612742.0,2007-11-28,H,DAL,109,14,14,-1700
430,22007.0,20700216.0,WAS @ SAS,1610612764.0,2007-11-28,V,WAS,94,203.5,200,750
431,22007.0,20700216.0,SAS vs. WAS,1610612759.0,2007-11-28,H,SAS,109,12,12.5,-1100
432,22007.0,20700217.0,HOU @ PHX,1610612745.0,2007-11-28,V,HOU,100,204.5,206,160
433,22007.0,20700217.0,PHX vs. HOU,1610612756.0,2007-11-28,H,PHX,94,6,4,-190
434,22007.0,20700219.0,IND @ POR,1610612754.0,2007-11-28,V,IND,95,203.5,204,160
435,22007.0,20700219.0,POR vs. IND,1610612757.0,2007-11-28,H,POR,89,4,4,-190
436,22007.0,20700220.0,ORL @ SEA,1610612753.0,2007-11-28,V,ORL,110,8.5,8,-375
437,22007.0,20700220.0,SEA vs. ORL,1610612760.0,2007-11-28,H,OKC,94,211,209,315
438,22007.0,20700218.0,GSW @ SAC,1610612744.0,2007-11-28,V,GSW,103,220,1.5,-125
439,22007.0,20700218.0,SAC vs. GSW,1610612758.0,2007-11-28,H,SAC,96,1,221.5,105
440,22007.0,20700221.0,NYK @ BOS,1610612752.0,2007-11-29,V,NYK,59,187.5,189,700
441,22007.0,20700221.0,BOS vs. NYK,1610612738.0,2007-11-29,H,BOS,104,13,12.5,-1000
442,22007.0,20700222.0,DEN @ LAL,1610612743.0,2007-11-29,V,DEN,99,217,220,190
443,22007.0,20700222.0,LAL vs. DEN,1610612747.0,2007-11-29,H,LAL,127,5,5,-230
444,22007.0,20700223.0,HOU @ GSW,1610612745.0,2007-11-29,V,HOU,94,208,2,-130
445,22007.0,20700223.0,GSW vs. HOU,1610612744.0,2007-11-29,H,GSW,113,pk,208.5,110
446,22007.0,20700225.0,WAS @ PHI,1610612764.0,2007-11-30,V,WAS,84,196.5,195,125
447,22007.0,20700225.0,PHI vs. WAS,1610612755.0,2007-11-30,H,PHI,85,1,2.5,-145
448,22007.0,20700224.0,CLE @ TOR,1610612739.0,2007-11-30,V,CLE,82,195,189,235
449,22007.0,20700224.0,TOR vs. CLE,1610612761.0,2007-11-30,H,TOR,91,3.5,6.5,-275
450,22007.0,20700227.0,NOH @ ATL,1610612740.0,2007-11-30,V,NOP,92,1,1,-120
451,22007.0,20700227.0,ATL vs. NOH,1610612737.0,2007-11-30,H,ATL,86,187,187,100
452,22007.0,20700226.0,MIL @ NYK,1610612749.0,2007-11-30,V,MIL,88,193,1,-120
453,22007.0,20700226.0,NYK vs. MIL,1610612752.0,2007-11-30,H,NYK,91,pk,194.5,100
454,22007.0,20700229.0,SAS @ MIN,1610612759.0,2007-11-30,V,SAS,106,9.5,10,-600
455,22007.0,20700229.0,MIN vs. SAS,1610612750.0,2007-11-30,H,MIN,91,193,192,475
456,22007.0,20700228.0,BOS @ MIA,1610612738.0,2007-11-30,V,BOS,95,2.5,2.5,-145
457,22007.0,20700228.0,MIA vs. BOS,1610612748.0,2007-11-30,H,MIA,85,188.5,185,125
458,22007.0,20700230.0,POR @ DAL,1610612757.0,2007-11-30,V,POR,80,197.5,198.5,850
459,22007.0,20700230.0,DAL vs. POR,1610612742.0,2007-11-30,H,DAL,91,12.5,13,-1300
460,22007.0,20700231.0,LAL @ UTA,1610612747.0,2007-11-30,V,LAL,96,212.5,209,190
461,22007.0,20700231.0,UTA vs. LAL,1610612762.0,2007-11-30,H,UTA,120,8,5,-230
462,22007.0,20700232.0,ORL @ PHX,1610612753.0,2007-11-30,V,ORL,106,212.5,215.5,190
463,22007.0,20700232.0,PHX vs. ORL,1610612756.0,2007-11-30,H,PHX,110,5,5.5,-230
464,22007.0,20700234.0,IND @ SEA,1610612754.0,2007-11-30,V,IND,93,2.5,2,-125
465,22007.0,20700234.0,SEA vs. IND,1610612760.0,2007-11-30,H,OKC,95,213.5,212,105
466,22007.0,20700233.0,LAC @ DEN,1610612746.0,2007-11-30,V,LAC,107,205.5,208,400
467,22007.0,20700233.0,DEN vs. LAC,1610612743.0,2007-11-30,H,DEN,123,9.5,9.5,-500
468,22007.0,20700235.0,TOR @ WAS,1610612761.0,2007-12-01,V,TOR,97,1,194,135
469,22007.0,20700235.0,WAS vs. TOR,1610612764.0,2007-12-01,H,WAS,101,198,3,-155
470,22007.0,20700236.0,PHI @ NJN,1610612755.0,2007-12-01,V,PHI,92,184.5,182.5,290
471,22007.0,20700236.0,NJN vs. PHI,1610612751.0,2007-12-01,H,BKN,94,8,7.5,-350
472,22007.0,20700237.0,MIN @ MEM,1610612750.0,2007-12-01,V,MIN,80,210,211,370
473,22007.0,20700237.0,MEM vs. MIN,1610612763.0,2007-12-01,H,MEM,109,9,9,-450
474,22007.0,20700238.0,DAL @ NOH,1610612742.0,2007-12-01,V,DAL,108,3,3,-150
475,22007.0,20700238.0,NOH vs. DAL,1610612740.0,2007-12-01,H,NOP,112,195.5,192.5,130
476,22007.0,20700240.0,DET @ MIL,1610612765.0,2007-12-01,V,DET,117,2.5,5,-230
477,22007.0,20700240.0,MIL vs. DET,1610612749.0,2007-12-01,H,MIL,91,195.5,192.5,190
478,22007.0,20700239.0,CHA @ CHI,1610612766.0,2007-12-01,V,CHA,95,181,183,275
479,22007.0,20700239.0,CHI vs. CHA,1610612741.0,2007-12-01,H,CHI,111,5.5,7,-325
480,22007.0,20700241.0,HOU @ SAC,1610612745.0,2007-12-01,V,HOU,99,4.5,6.5,-260
481,22007.0,20700241.0,SAC vs. HOU,1610612758.0,2007-12-01,H,SAC,107,194.5,193,220
482,22007.0,20700242.0,CLE @ BOS,1610612739.0,2007-12-02,V,CLE,70,185,184.5,1400
483,22007.0,20700242.0,BOS vs. CLE,1610612738.0,2007-12-02,H,BOS,80,10.5,15,-2800
484,22007.0,20700244.0,IND @ LAC,1610612754.0,2007-12-02,V,IND,101,1.5,198,-110
485,22007.0,20700244.0,LAC vs. IND,1610612746.0,2007-12-02,H,LAC,95,202,pk,-110
486,22007.0,20700243.0,POR @ SAS,1610612757.0,2007-12-02,V,POR,79,186.5,188,950
487,22007.0,20700243.0,SAS vs. POR,1610612759.0,2007-12-02,H,SAS,100,15,13.5,-1500
488,22007.0,20700246.0,NJN @ DET,1610612751.0,2007-12-02,V,BKN,95,181.5,184,295
489,22007.0,20700246.0,DET vs. NJN,1610612765.0,2007-12-02,H,DET,118,8,8,-355
490,22007.0,20700245.0,PHX @ NYK,1610612756.0,2007-12-02,V,PHX,115,9,8.5,-400
491,22007.0,20700245.0,NYK vs. PHX,1610612752.0,2007-12-02,H,NYK,104,204.5,209.5,330
492,22007.0,20700247.0,MIA @ DEN,1610612748.0,2007-12-02,V,MIA,89,199,207,185
493,22007.0,20700247.0,DEN vs. MIA,1610612743.0,2007-12-02,H,DEN,115,6,5,-215
494,22007.0,20700248.0,GSW @ SEA,1610612744.0,2007-12-02,V,GSW,109,6,6,-260
495,22007.0,20700248.0,SEA vs. GSW,1610612760.0,2007-12-02,H,OKC,96,220,218.5,220
496,22007.0,20700249.0,ORL @ LAL,1610612753.0,2007-12-02,V,ORL,104,211,211,-105
497,22007.0,20700249.0,LAL vs. ORL,1610612747.0,2007-12-02,H,LAL,97,1.5,1,-115
498,22007.0,20700251.0,ATL @ PHI,1610612737.0,2007-12-03,V,ATL,88,179,180.5,135
499,22007.0,20700251.0,PHI vs. ATL,1610612755.0,2007-12-03,H,PHI,79,1.5,3,-155
500,22007.0,20700250.0,CHA @ TOR,1610612766.0,2007-12-03,V,CHA,79,189,190.5,155
501,22007.0,20700250.0,TOR vs. CHA,1610612761.0,2007-12-03,H,TOR,98,5,4,-175
502,22007.0,20700252.0,POR @ MEM,1610612757.0,2007-12-03,V,POR,106,204.5,204,355
503,22007.0,20700252.0,MEM vs. POR,1610612763.0,2007-12-03,H,MEM,105,8.5,8.5,-425
504,22007.0,20700253.0,DAL @ CHI,1610612742.0,2007-12-03,V,DAL,103,3,3,-160
505,22007.0,20700253.0,CHI vs. DAL,1610612741.0,2007-12-03,H,CHI,98,188.5,189,140
506,22007.0,20700254.0,MIA @ UTA,1610612748.0,2007-12-03,V,MIA,101,194,198,475
507,22007.0,20700254.0,UTA vs. MIA,1610612762.0,2007-12-03,H,UTA,110,9,10,-600
508,22007.0,20700255.0,ORL @ GSW,1610612753.0,2007-12-03,V,ORL,123,219,217.5,150
509,22007.0,20700255.0,GSW vs. ORL,1610612744.0,2007-12-03,H,GSW,117,1,4,-170
510,22007.0,20700257.0,NJN @ CLE,1610612751.0,2007-12-04,V,BKN,100,190,2.5,135
511,22007.0,20700257.0,CLE vs. NJN,1610612739.0,2007-12-04,H,CLE,79,5,182,-155
512,22007.0,20700256.0,DET @ ATL,1610612765.0,2007-12-04,V,DET,106,5,5.5,-240
513,22007.0,20700256.0,ATL vs. DET,1610612737.0,2007-12-04,H,ATL,95,186,188.5,200
514,22007.0,20700258.0,PHX @ IND,1610612756.0,2007-12-04,V,PHX,121,6.5,6.5,-250
515,22007.0,20700258.0,IND vs. PHX,1610612754.0,2007-12-04,H,IND,117,219,219,210
516,22007.0,20700259.0,LAL @ MIN,1610612747.0,2007-12-04,V,LAL,116,7.5,7.5,-350
517,22007.0,20700259.0,MIN vs. LAL,1610612750.0,2007-12-04,H,MIN,95,203,205,290
518,22007.0,20700260.0,UTA @ SAC,1610612762.0,2007-12-04,V,UTA,107,4.5,2.5,-145
519,22007.0,20700260.0,SAC vs. UTA,1610612758.0,2007-12-04,H,SAC,117,207,209,125
520,22007.0,20700261.0,MIL @ LAC,1610612749.0,2007-12-04,V,MIL,87,193,193,110
521,22007.0,20700261.0,LAC vs. MIL,1610612746.0,2007-12-04,H,LAC,78,2,1.5,-130
522,22007.0,20700263.0,BOS @ PHI,1610612738.0,2007-12-05,V,BOS,113,9,9.5,-550
523,22007.0,20700263.0,PHI vs. BOS,1610612755.0,2007-12-05,H,PHI,103,182.5,178.5,450
524,22007.0,20700264.0,CLE @ WAS,1610612739.0,2007-12-05,V,CLE,86,188,189.5,450
525,22007.0,20700264.0,WAS vs. CLE,1610612764.0,2007-12-05,H,WAS,105,9.5,9.5,-550
526,22007.0,20700265.0,CHI @ CHA,1610612741.0,2007-12-05,V,CHI,91,184,1,-120
527,22007.0,20700265.0,CHA vs. CHI,1610612766.0,2007-12-05,H,CHA,82,2.5,185,100
